scorer,,,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson
labeled-data,2021-09-24_IMG_0920,img126.png,968.3233837249559,363.9771906152631,986.8585054726545,489.8881900737677,,,864.1432166603048,465.60078916299017,862.2257902726119,525.6801493107031,845.6080949126062,553.1632608676355,,,,,,,,,,,,,,,,,791.9201560572033,388.26459152604065,811.0944199341329,472.63135258453104,780.4155977310454,526.958433569165,779.1373134725835,548.0501238337877
labeled-data,2021-09-24_IMG_0920,img134.png,991.9716425065025,362.69890635680116,1014.341617029587,486.0533372983818,,,,,,,,,,,905.048312931088,468.7964998091451,,,,,,,785.5287347648934,480.94020026453387,766.9936130171948,532.7107127322439,777.2198870848905,552.5241187384045,812.3727041925949,392.0994443014266,843.6906685249132,464.32250490452816,855.8343689803021,526.319291439934,,
labeled-data,2021-09-24_IMG_0920,img161.png,1069.946982272683,355.66834293526045,1101.2649466050016,470.07478406760725,,,,,983.6627948264997,519.9278701476243,1032.2375966480547,382.51231236296195,1020.093896192666,461.1267942583734,1039.2681600695955,513.5364488553143,1048.2161498788294,539.7412761537848,,,,,,,,,,,,,888.4306175710825,470.07478406760725,,,,
labeled-data,2021-09-24_IMG_0920,img177.png,1124.2740632573168,362.0597642275703,1135.1394794542439,476.46620535991707,,,,,1103.8215151219254,500.75360627069466,1123.6349211280858,525.0410071814721,1072.5035507896068,386.34716513834786,1049.4944341372914,457.29194148298745,1046.2987234911366,512.8973067260833,1047.5770077495984,540.3804182830158,,,,,,,980.4670841803447,544.8544131876328,,,,,,,,
labeled-data,2021-09-24_IMG_0920,img196.png,1179.2402863711818,366.53375913218724,1206.7233979281143,521.8452965353172,,,,,1128.1089160327028,507.1450275630045,1130.6654845496266,533.9889969907059,1128.1089160327028,392.7385864306577,1094.8735253126915,459.2093678706804,1112.769504931159,510.9798803383904,1084.0081091157647,527.5975756983961,,,983.0236526972686,470.0747840676072,969.6016679834178,523.1235807937792,982.3845105680375,542.9369867999397,1014.341617029587,383.1514544921929,1045.0204392326743,457.93108361221846,1048.8552920080604,516.7321595014693,1065.472987368066,530.793286344551
labeled-data,2021-09-24_IMG_0920,img225.png,1264.246189558903,368.45118551988014,1291.7293011158356,533.3498548614749,,,,,1167.7357280450242,508.42331182146637,1140.8917586173227,532.7107127322439,1218.227956254272,385.7080230091168,1208.6408243158073,456.01365722452545,1223.980235417351,503.94931691684945,1231.6499409681228,535.2672812491678,,,,,1098.0692359588465,510.3407382091593,1108.9346521557732,532.0715706030129,1108.9346521557732,381.2340281044999,1086.5646776326887,456.6527993537564,1073.1426929188378,516.0930173722381,1077.6166878234549,537.1847076368608
labeled-data,2021-09-24_IMG_0920,img241.png,1303.8730015712244,366.53375913218713,1311.5427071219963,523.7627229230101,,,,,1284.6987376942948,499.4753220122326,1299.3990066666074,520.5670122768552,1261.0504789127483,386.3471651383478,1234.8456516142778,450.26137806144646,1229.0933724511988,511.61902246762133,1233.5673673558158,534.6281391199368,,,,,1150.4788905557875,512.8973067260832,1162.6225910111762,532.0715706030128,1148.5614641680945,386.3471651383478,1116.6043577065452,459.84850999991136,1085.2863933742267,510.97988033839033,1081.451540598841,537.1847076368608
labeled-data,2021-09-24_IMG_0920,img261.png,1360.117508943551,362.0597642275702,,,,,,,,,1306.429570088148,528.8758599568579,1308.346996475841,390.18201791373366,1275.1116057558297,452.1788044491394,1296.8424381496834,505.8667433045424,1261.050478912748,523.7627229230101,,,1166.457443786562,467.5182155506832,1152.39631694348,516.0930173722383,1161.344306752714,535.2672812491678,1199.6928345065733,378.03831745834486,1223.3410932881197,452.8179465783704,1220.145382641965,512.2581645968523,1232.2890830973536,528.875859956858
labeled-data,2021-09-24_IMG_0920,img278.png,1398.4660366974103,367.8120433906491,,,,,,,,,1305.1512858296862,531.4324284737819,1348.6129506173936,383.1514544921928,1360.756651072782,461.7659363876043,,,,,,,1200.9711187650353,472.63135258453104,1174.1271493373338,510.97988033839033,1170.2922965619478,529.515002086089,1250.8242048450522,383.1514544921928,1245.7110678112044,461.12679425837325,1244.4327835527424,515.4538752430072,1256.576484008131,531.4324284737819
labeled-data,2021-09-24_IMG_0920,img289.png,1427.2274325128049,365.2554748737251,,,,,,,,,1312.181849251227,530.7932863445509,1386.3223362420217,383.79059662142384,1381.8483413374047,449.6222359322155,,,,,,,,,1263.607047429672,501.3927483999255,1267.441900205058,524.4018650522411,1284.6987376942946,384.4297387506548,1266.802758075827,453.4570887076014,1246.9893520696664,514.1755909845451,1258.493910395824,532.0715706030129
labeled-data,2021-09-24_IMG_0931,img004.png,823.1986645760612,366.57973251341235,838.2465371625171,443.18708386264234,,,,,790.3669425692484,506.11455104236694,778.739041025169,539.6302672576551,766.4271452726141,390.5195298100467,744.5393306014055,463.0229159084251,750.6952784776829,525.2663888796744,757.5352205624356,547.154203550883,,,,,671.3519502945519,525.9503830881497,689.8197939233842,541.6822498830809,631.6802862029863,389.83553560157145,602.9525294470251,470.546852201653,579.696726358866,529.370354130526,581.0647147758166,551.9421630102099
labeled-data,2021-09-24_IMG_0931,img015.png,864.2383170845774,364.5277498879865,878.602195462558,439.08311861179067,,,809.5187804065561,459.6029448660487,849.8744387065968,513.6384873355948,867.6582881269537,539.6302672576551,799.9428614879023,393.2555066439477,763.691168438713,458.9189506575734,754.7992437285345,524.5823946711992,758.9032089793861,547.154203550883,,,,,677.5078981708293,527.3183715051002,693.2397649657605,546.4702093424078,669.2999676691261,390.51952981004666,662.4600255843734,475.3348116609799,618.000402033481,521.8464178372981,607.0564946978768,546.4702093424078
labeled-data,2021-09-24_IMG_0931,img030.png,,,924.4298074304008,475.3348116609798,,,,,,,,,858.0823692083,389.83553560157134,825.250647201487,467.12688115927665,862.8703286676268,513.6384873355948,837.5625429540419,538.9462730491797,,,705.5516607183152,477.38679428640563,682.2958576301562,528.0023657135755,689.8197939233842,545.1022209254571,730.1754522234248,389.15154139309607,757.5352205624356,465.7588927423261,769.1631221065152,525.9503830881497,786.2629773183969,541.6822498830808
labeled-data,2021-09-24_IMG_0931,img045.png,968.8894309812933,361.79177305408535,983.253309359274,478.7547827033561,,,867.6582881269537,466.4428869508013,862.8703286676268,517.7424525864463,,,,,918.9578537625988,456.86696803214755,,,,,,,761.6391858132872,490.3826842474357,728.8074638064744,517.0584583779711,720.5995333047712,537.5782846322292,784.8949889014464,389.83553560157134,790.3669425692485,471.9148406186034,791.7349309861991,528.6863599220507,808.8347861980807,543.7342325085066
labeled-data,2021-09-24_IMG_0931,img051.png,990.777245652502,359.73979042865955,1014.0330487406609,478.7547827033561,,,,,,,,,,,,,,,,,,,,,,,,,810.2027746150312,387.78355297614553,800.6268556963776,465.75889274232605,792.4189251946743,521.846417837298,806.0988093641797,545.1022209254571
labeled-data,2021-09-24_IMG_0931,img077.png,1073.5405448780093,359.0557962201843,1092.6923827153166,437.0311359863648,,,1019.505002408463,460.2869390745239,1053.7047128322265,503.37857420846575,1068.0685912102072,530.0543483390012,1016.769025574562,393.2555066439477,986.6732804016501,461.65492749147444,,,,,,,,,,,,,895.0180564659643,386.415564559195,903.2259869676675,471.9148406186034,858.7663634167751,513.6384873355948,847.8224560811708,536.8942904237539
labeled-data,2021-09-24_IMG_0931,img089.png,1111.8442205526242,359.0557962201843,1122.1041336797532,428.1392112761863,,,,,1061.9126433339297,506.7985452508421,1067.384597001732,532.7903251729023,1055.7566954576523,391.88751822699714,1024.29296186779,456.1829738236723,1046.8647707474738,512.2704989186443,1014.0330487406609,525.9503830881496,,,912.8019058863213,471.9148406186034,,,,,,,967.5214425643427,459.60294486604863,979.8333383168974,515.6904699610204,994.1972166948781,530.7383425474765
labeled-data,2021-09-24_IMG_0931,img099.png,1141.9399657255358,356.3198193862832,1149.4639020187637,420.61527498295834,,,1055.072701249177,456.86696803214755,1063.2806317508803,510.21851629321844,1067.384597001732,532.106330964427,1098.1643363831188,389.15154139309607,1086.5364348390392,462.3389216999497,1131.680052598407,497.90662054066365,1140.5719773085855,527.3183715051001,,,,,,,,,973.6773904406201,388.4675471846208,985.3052919846996,467.12688115927654,998.3011819457297,519.1104410033969,1015.4010371576114,534.1583135898528
labeled-data,2021-09-24_IMG_0931,img129.png,1224.7032649510434,363.8437556795112,1219.2313112832412,420.61527498295845,,,1141.2559715170607,464.3909043253756,1182.979618234052,491.75067266438634,1181.6116298171014,525.9503830881497,1178.191658774725,385.0475761422445,1161.0918035628433,455.49897961519713,1163.8277803967444,506.11455104236694,1169.2997340645466,532.7903251729024,,,,,1078.328504337336,512.2704989186443,1094.0603711322672,528.6863599220508,1064.6486201678306,388.46754718462086,1033.8688807864437,457.55096224062294,1006.5091124474329,515.6904699610207,1010.6130776982845,536.2102962152787
labeled-data,2021-09-24_IMG_0931,img134.png,1232.9111954527466,361.10777884561014,1234.9631780781724,425.40323444228534,,,,,1215.1273460323896,491.75067266438634,1228.1232359934197,523.8984004627239,1193.239531361181,387.0995587676703,1167.931745647596,450.0270259473949,1168.6157398560713,508.16653366779275,1168.6157398560713,532.1063309644271,,,,,1084.4844522136134,509.5345220847433,1098.1643363831188,531.4223367559518,1080.3804869627618,385.7315703507198,1040.0248286627211,466.4428869508014,1013.3490545321856,512.9544931271196,1014.7170429491362,535.5263020068035
labeled-data,2021-09-24_IMG_0931,img140.png,1249.327056456153,360.4237846371349,1252.0630332900541,424.0352460253348,,,,,1237.6991549120735,499.9586031660896,1250.0110506646283,525.9503830881497,1210.3393865730627,384.36358193376924,1179.5596471916756,443.1870838626423,1171.3517166899724,505.43055683389167,1167.931745647596,532.7903251729024,,,,,1087.2204290475145,513.6384873355948,1098.848330591594,534.8423077983282,1086.5364348390392,387.0995587676703,1076.9605159203854,467.8108753677519,1029.0809213271168,509.5345220847433,1022.2409792423641,534.1583135898529
labeled-data,2021-09-24_IMG_0931,img145.png,1264.374929042609,364.5277498879865,1264.374929042609,435.6631475694144,,,,,1241.803120162925,499.2746089576143,1248.6430622476778,530.7383425474766,1218.547317074766,388.46754718462086,1182.2956240255767,453.4469969897713,1172.0357108984476,509.5345220847433,1168.6157398560713,530.7383425474766,,,,,1085.852440630564,512.2704989186443,1098.848330591594,532.7903251729024,1107.7402553017725,384.36358193376924,1110.4762321356736,467.12688115927665,1068.7525854186822,505.43055683389167,1060.5446549169792,528.6863599220508
labeled-data,2021-09-24_IMG_0931,img178.png,1358.7661298121957,362.4757672625607,1362.186100854572,445.2390664880681,,,,,1257.534986957856,504.06256841694113,1252.7470274985292,530.7383425474766,1321.8304425545314,380.9436108913929,1314.9905004697787,450.7110201558702,,,,,,,,,1159.7238151458928,506.7985452508422,1159.7238151458928,530.7383425474766,1198.7114850289831,382.31159930834343,1194.6075197781315,458.23495644909815,1189.1355661103294,512.9544931271196,1198.0274908205079,530.7383425474766
labeled-data,2021-09-24_IMG_0931,img204.png,1434.0054927444753,367.26372672188756,1442.8974174546538,454.13099119824653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2021-09-24_IMG_0931,img208.png,1449.0533653309312,365.21174409646176,1457.9452900411097,458.9189506575734,,,,,,,,,1398.4377939037613,394.6234950608982,1360.8181124376215,456.8669680321476,,,,,,,,,1271.8988653358367,507.4825394593175,1281.4747842544905,525.2663888796744,1285.578749505342,391.88751822699714,1296.5226568409464,463.02291590842503,1256.8509927493808,502.0105857915153,1250.6950448731034,521.8464178372981
labeled-data,2021-09-24_IMG_0931,img223.png,1496.9329599242,366.57973251341224,1503.7729020089528,478.07078849488096,,,1414.8536549071678,457.5509622406229,,,,,1457.2612958326345,391.88751822699714,1427.1655506597226,456.8669680321476,1467.5212089597635,495.17064370676263,1452.4733363733076,522.5304120457733,,,,,1278.0548132121144,507.4825394593174,1280.7907900460154,526.634377296625,1338.2463035579378,383.67958772529397,1359.4501240206712,452.763002781296,,,,
labeled-data,2021-09-24_IMG_0931,img235.png,1539.3406008496668,366.57973251341224,1542.7605718920431,491.7506726643863,,,,,,,,,1500.3529309665764,393.2555066439477,1502.4049135920022,465.07489853385084,1524.9767224716861,505.4305568338916,1540.024595058142,530.7383425474766,,,,,,,,,1386.809892359682,381.62760509986816,1373.8140023986518,458.9189506575734,,,,
labeled-data,2021-09-24_IMG_0931,img260.png,1630.3118305768774,366.57973251341224,1634.415795827729,482.85874795420784,,,,,1609.7920043226193,504.74656262541635,1622.7878942836494,528.0023657135755,1583.1162301920838,402.1474313541262,1550.284508185271,454.8149854067218,1541.3925834750926,506.1145510423669,1541.3925834750926,530.0543483390013,,,,,1464.7852321258624,508.85052787626796,1475.0451452529915,528.6863599220508,1481.2010931292689,390.5195298100466,1484.6210641716452,467.8108753677519,1440.845434829228,502.69457999999054,1429.901527493624,519.110441003397
labeled-data,2021-09-24_IMG_0931,img284.png,1713.0751298023847,364.5277498879864,1740.4348981413955,472.59883482707875,,,,,1624.8398769090752,502.69457999999054,1624.8398769090752,526.634377296625,1685.0313672548987,382.3115993083434,1681.6113962125225,450.7110201558702,1710.3391529684836,495.85463791523784,1722.6510487210385,521.1624236288228,,,1547.54853135137,474.6508174525045,1516.7687919699829,503.3785742084658,1509.9288498852302,521.8464178372981,1584.4842186090345,387.09955876767026,1578.3282707327571,460.2869390745239,1573.5403112734302,512.9544931271196,1584.4842186090345,528.0023657135755
labeled-data,2021-09-24_IMG_0931,img311.png,1807.4663305719719,366.57973251341224,,,,,,,1785.5785159007633,501.3265915830401,1774.634608565159,391.2035240185219,1740.4348981413955,448.6590375304444,1726.75501397189,506.11455104236694,1728.1230023888406,523.2144062542486,,,,,,,,,1668.6155062514922,524.5823946711992,1677.5074309616707,387.78355297614553,1690.5033209227008,463.7069101169003,1654.2516278735118,502.6945799999906,1645.3597031633333,521.1624236288228
labeled-data,2021-09-25_IMG_1084,img003.png,395.3406499883897,409.79358956329486,458.21205206905915,618.8939830001275,,,267.4785850827591,528.4721912436594,264.65290409036936,599.1142160534001,271.0106863232461,633.7288082101732,302.093177239532,432.3990375024119,318.34084294577235,523.5272495069775,376.97372353785727,582.8665503471598,404.52411321365616,625.2517652330042,,,,,56.96535114973153,603.3527375419845,42.83694618778338,633.0223879620758,126.1945354632775,429.5733565100223,133.25873794425158,536.2428139727308,139.61652017712825,616.0683020077379,156.57060613146606,638.673749946855
